
吉林,#genre#
吉林市1,http://61.138.128.226:19901/tsfile/live/1011_1.m3u8
吉林市2,http://61.138.128.226:19901/tsfile/live/1012_1.m3u8
吉林市3,http://61.138.128.226:19901/tsfile/live/1013_1.m3u8
吉林卫视,http://124.128.73.58:9901/tsfile/live/0116_1.m3u8
吉林卫视,http://223.241.247.214:9901/tsfile/live/0116_1.m3u8
吉林卫视,http://61.138.128.226:19901/tsfile/live/1022_1.m3u8
吉林卫视,http://112.123.243.37:50085/tsfile/live/0116_1.m3u8
吉林卫视,http://220.164.192.48:50085/tsfile/live/0118_1.m3u8
吉林教育,http://222.169.85.8:9901/tsfile/live/1000_1.m3u8
吉林教育,http://61.138.128.226:19901/tsfile/live/1009_1.m3u8
